Date,Close/Last,Volume,Open,High,Low
04/20/2017,$66.76,1288136,$66.71,$67.36,$66.04
04/19/2017,$66.43,1353656,$66.26,$67.11,$66.20
04/18/2017,$66.14,2348592,$67.00,$67.03,$65.79
04/17/2017,$67.89,898051,$67.74,$68.06,$67.26
04/13/2017,$67.65,980088,$67.79,$67.98,$67.34
04/12/2017,$68.05,1794272,$68.85,$68.85,$67.17
04/11/2017,$69.01,1744462,$69.87,$69.97,$68.57
04/10/2017,$69.77,2011703,$69.20,$70.99,$68.94
04/07/2017,$68.76,1582636,$67.27,$69.13,$66.90
04/06/2017,$67.60,1941206,$66.60,$68.04,$66.5442
04/05/2017,$66.61,2484554,$66.54,$68.06,$66.18
04/04/2017,$66.67,1963942,$66.60,$66.78,$65.47
04/03/2017,$66.81,1981813,$66.04,$67.07,$65.74
03/31/2017,$66.39,1293898,$67.03,$67.58,$66.29
03/30/2017,$66.93,1647326,$68.88,$68.93,$66.78
03/29/2017,$69.09,1448001,$68.57,$69.67,$68.49
03/28/2017,$68.91,1131135,$68.87,$69.05,$68.14
03/27/2017,$69.18,1646355,$66.86,$69.47,$66.86
03/24/2017,$67.96,1122597,$68.26,$68.59,$67.80
03/23/2017,$68.16,878396,$68.08,$69.0499,$67.91
03/22/2017,$68.43,1155360,$68.06,$68.75,$67.36
03/21/2017,$68.14,1828752,$68.17,$68.5205,$67.08
03/20/2017,$68.42,2233350,$69.52,$69.80,$68.05
03/17/2017,$69.50,2932590,$70.71,$70.97,$69.32
03/16/2017,$70.87,1192585,$71.00,$71.16,$70.20
03/15/2017,$70.60,1506377,$69.12,$70.63,$68.90
03/14/2017,$69.30,1470192,$69.45,$69.71,$68.69
03/13/2017,$70.29,1363299,$71.06,$71.22,$69.79
03/10/2017,$71.22,1265671,$70.62,$71.55,$70.36
03/09/2017,$70.41,1496576,$69.91,$70.68,$69.71
03/08/2017,$70.32,1748504,$70.33,$70.55,$69.35
03/07/2017,$70.30,2976341,$69.40,$70.60,$69.00
03/06/2017,$71.59,2443471,$72.35,$72.74,$70.80
03/03/2017,$72.76,3693790,$75.38,$76.49,$72.12
03/02/2017,$75.56,3123797,$74.20,$76.00,$73.75
03/01/2017,$74.97,4266999,$73.59,$75.89,$73.16
02/28/2017,$74.77,14396610,$75.30,$76.88,$72.43
02/27/2017,$84.68,2308536,$83.58,$85.62,$82.60
02/24/2017,$84.43,1283971,$84.37,$84.80,$83.07
02/23/2017,$84.07,1395313,$83.73,$84.50,$83.61
02/22/2017,$84.09,1435135,$84.67,$84.67,$83.41
02/21/2017,$84.67,1843450,$83.80,$84.91,$83.58
02/17/2017,$84.47,1282001,$83.09,$84.64,$82.54
02/16/2017,$83.12,1438742,$84.55,$84.64,$82.50
02/15/2017,$84.90,1860111,$81.40,$85.27,$81.39
02/14/2017,$82.13,1498147,$79.94,$82.56,$79.94
02/13/2017,$80.16,869571,$80.18,$80.34,$79.41
02/10/2017,$79.40,1042819,$79.31,$79.96,$78.745
02/09/2017,$79.44,1651444,$78.42,$79.48,$77.64
02/08/2017,$77.93,2046860,$77.54,$78.40,$77.38
02/07/2017,$77.76,2378151,$79.29,$79.45,$76.88
02/06/2017,$78.08,1486576,$77.22,$78.19,$76.75
02/03/2017,$77.99,1972203,$78.91,$79.05,$77.46
02/02/2017,$78.42,2336550,$75.41,$79.00,$75.30
02/01/2017,$76.77,1171006,$75.89,$76.89,$75.35
01/31/2017,$76.15,1657463,$73.63,$76.20,$72.34
01/30/2017,$74.40,1915828,$73.65,$74.47,$73.26
01/27/2017,$73.90,1424176,$72.98,$74.21,$72.50
01/26/2017,$72.39,1096281,$72.83,$73.14,$72.05
01/25/2017,$72.80,1465051,$72.25,$73.21,$71.96
01/24/2017,$71.92,1669476,$73.51,$73.65,$71.84
01/23/2017,$73.48,3377277,$73.51,$74.93,$72.68
01/20/2017,$75.06,2272099,$76.50,$77.28,$74.77
01/19/2017,$76.47,2766368,$75.76,$77.51,$75.20
01/18/2017,$76.46,1345667,$76.94,$77.11,$74.90
01/17/2017,$76.55,1566809,$77.32,$77.32,$75.25
01/13/2017,$77.80,1527759,$78.40,$79.34,$77.75
01/12/2017,$78.18,2264276,$77.34,$79.02,$77.15
01/11/2017,$77.88,6215384,$83.01,$83.04,$76.08
01/10/2017,$83.65,1214427,$85.48,$85.64,$83.57
01/09/2017,$85.43,920191,$85.04,$86.10,$84.71
01/06/2017,$85.25,1149549,$86.36,$87.355,$85.18
01/05/2017,$86.53,1165365,$86.36,$86.94,$85.79
01/04/2017,$87.23,1633787,$86.18,$87.48,$85.34
01/03/2017,$86.50,1621710,$84.03,$86.50,$83.52
12/30/2016,$83.23,914151,$82.62,$83.74,$82.429
12/29/2016,$82.31,1124292,$82.77,$83.29,$82.01
12/28/2016,$82.84,1533597,$85.15,$85.18,$82.72
12/27/2016,$85.18,1153736,$84.70,$86.29,$84.61
12/23/2016,$84.98,1625728,$84.31,$85.07,$84.065
12/22/2016,$84.34,958660,$84.32,$85.08,$84.09
12/21/2016,$84.79,1368499,$84.65,$85.59,$84.30
12/20/2016,$84.72,1135272,$85.18,$86.37,$84.43
12/19/2016,$84.55,1469459,$82.93,$85.83,$82.80
12/16/2016,$82.88,4827400,$83.01,$83.3699,$82.22
12/15/2016,$82.61,1371980,$83.21,$83.79,$82.42
12/14/2016,$83.21,1278253,$83.72,$84.03,$81.45
12/13/2016,$83.74,1878516,$82.47,$83.92,$82.39
12/12/2016,$82.30,1811156,$82.60,$82.93,$81.70
12/09/2016,$82.50,1613326,$82.40,$83.698,$82.16
12/08/2016,$81.95,1827018,$83.43,$83.67,$81.69
12/07/2016,$83.94,2009949,$83.09,$83.98,$82.51
12/06/2016,$84.47,1356222,$84.76,$84.76,$82.91
12/05/2016,$84.66,1398714,$86.33,$86.77,$84.37
12/02/2016,$85.96,1387716,$86.15,$86.20,$85.02
12/01/2016,$85.80,1334430,$86.22,$87.15,$85.53
11/30/2016,$86.34,957172,$86.05,$87.12,$85.50
11/29/2016,$85.79,1187396,$88.80,$88.81,$85.73
11/28/2016,$88.19,1704616,$87.31,$88.43,$86.10
11/25/2016,$87.84,467754,$89.44,$89.81,$87.64
11/23/2016,$89.33,800373,$86.77,$89.66,$86.37
11/22/2016,$87.84,1303974,$88.92,$89.49,$86.85
11/21/2016,$89.31,924566,$87.83,$89.70,$87.48
11/18/2016,$88.14,989113,$88.14,$89.07,$87.86
11/17/2016,$88.39,1243509,$86.55,$88.67,$85.72
11/16/2016,$86.39,1435864,$88.34,$88.43,$86.17
11/15/2016,$89.10,2731204,$90.77,$90.77,$86.62
11/14/2016,$91.55,1831096,$88.76,$91.95,$88.55
11/11/2016,$89.27,1768603,$89.19,$90.1932,$87.9395
11/10/2016,$89.11,4646565,$84.40,$90.22,$83.78
11/09/2016,$83.51,4262651,$87.48,$87.675,$80.90
11/08/2016,$80.60,2940060,$82.53,$83.545,$79.96
11/07/2016,$83.96,1269526,$84.18,$84.48,$83.00
11/04/2016,$82.39,1849610,$80.09,$83.16,$80.00
11/03/2016,$79.95,5048660,$83.49,$84.93,$79.72
11/02/2016,$82.91,1595941,$84.33,$85.50,$82.60
11/01/2016,$84.70,1597204,$83.15,$85.10,$82.92
10/31/2016,$83.19,3799799,$86.53,$86.78,$82.93
10/28/2016,$87.06,2610480,$90.60,$90.75,$86.10
10/27/2016,$91.00,1134328,$90.90,$91.90,$90.65
10/26/2016,$90.71,1036001,$89.94,$91.45,$89.72
10/25/2016,$90.17,1482779,$90.17,$90.745,$89.56
10/24/2016,$90.61,1207542,$90.42,$91.08,$90.07
10/21/2016,$90.31,2382669,$88.08,$92.64,$87.45
10/20/2016,$88.51,848925,$88.36,$88.69,$87.87
10/19/2016,$88.18,805209,$88.09,$88.73,$87.85
10/18/2016,$88.24,742084,$87.55,$88.49,$87.00
10/17/2016,$86.43,790214,$86.70,$87.05,$85.74
10/14/2016,$86.39,1577220,$88.25,$88.25,$85.75
10/13/2016,$87.90,1271355,$87.55,$88.68,$87.12
10/12/2016,$88.00,2348041,$89.44,$89.52,$87.47
10/11/2016,$89.23,2250959,$92.29,$92.71,$88.38
10/10/2016,$92.73,1473868,$91.90,$92.97,$91.36
10/07/2016,$90.95,2906391,$94.83,$94.95,$90.40
10/06/2016,$94.84,1364925,$95.99,$96.195,$94.45
10/05/2016,$96.73,1463497,$94.69,$97.17,$94.46
10/04/2016,$94.07,2017632,$94.11,$95.06,$93.29
10/03/2016,$93.78,2081473,$92.34,$93.89,$91.26
09/30/2016,$92.33,2198492,$93.62,$94.23,$91.64
09/29/2016,$93.24,1844433,$97.63,$98.15,$92.51
09/28/2016,$97.28,1789245,$96.24,$97.70,$96.10
09/27/2016,$96.77,2005101,$95.34,$97.20,$94.85
09/26/2016,$95.73,1017915,$96.65,$96.76,$95.21
09/23/2016,$97.40,1660871,$96.97,$99.14,$96.85
09/22/2016,$97.12,1558346,$94.06,$97.54,$94.06
09/21/2016,$93.69,1570379,$92.86,$93.96,$92.25
09/20/2016,$93.37,851334,$93.50,$93.725,$92.74
09/19/2016,$93.28,1228381,$93.63,$95.08,$92.76
09/16/2016,$93.30,4258190,$93.70,$94.71,$92.525
09/15/2016,$93.95,1518988,$92.79,$94.19,$92.26
09/14/2016,$92.93,1519529,$93.66,$95.06,$92.65
09/13/2016,$93.58,2039289,$95.13,$95.30,$92.3608
09/12/2016,$95.23,5303924,$91.96,$96.225,$91.28
09/09/2016,$88.71,1269559,$90.40,$90.6699,$88.70
09/08/2016,$90.70,1306714,$90.53,$91.16,$89.91
09/07/2016,$90.39,1948816,$92.21,$93.09,$90.11
09/06/2016,$92.07,3023359,$90.93,$94.74,$90.93
09/02/2016,$90.75,1650833,$91.21,$91.53,$90.07
09/01/2016,$91.25,1711822,$90.94,$92.06,$90.28
08/31/2016,$90.99,1303977,$90.73,$91.08,$90.08
08/30/2016,$91.02,1641515,$88.89,$91.17,$88.87
08/29/2016,$89.04,1328901,$88.34,$89.10,$87.86
08/26/2016,$88.61,3146797,$88.28,$89.02,$87.22
08/25/2016,$88.48,3212887,$87.60,$89.933,$87.60
08/24/2016,$87.85,2987865,$91.40,$92.46,$87.11
08/23/2016,$91.54,3327558,$92.16,$92.17,$90.83
08/22/2016,$91.52,1295655,$91.86,$92.70,$91.46
08/19/2016,$91.83,1771405,$90.47,$91.92,$89.675
08/18/2016,$90.80,1506726,$89.61,$90.83,$88.77
08/17/2016,$89.54,1465843,$88.57,$89.54,$88.2501
08/16/2016,$88.66,1565150,$87.94,$89.48,$87.94
08/15/2016,$88.29,1894066,$87.88,$88.81,$87.64
08/12/2016,$87.96,3571601,$85.99,$88.05,$84.89
08/11/2016,$85.80,6003467,$86.05,$86.55,$85.02
08/10/2016,$86.00,13725190,$82.65,$86.70,$82.50
08/09/2016,$95.09,1923102,$93.79,$95.36,$93.62
08/08/2016,$93.44,1175921,$93.36,$94.35,$93.09
08/05/2016,$93.15,719366,$92.34,$93.15,$91.675
08/04/2016,$92.24,1104339,$94.22,$94.60,$92.19
08/03/2016,$94.25,1223992,$91.10,$94.45,$90.795
08/02/2016,$91.61,1473436,$91.16,$91.87,$90.83
08/01/2016,$91.10,1929293,$91.70,$91.71,$90.651
07/29/2016,$91.39,1260207,$91.26,$91.79,$90.10
07/28/2016,$91.08,1765987,$90.89,$91.39,$90.48
07/27/2016,$91.34,1640754,$91.54,$91.69,$90.58
07/26/2016,$90.78,2065695,$92.50,$92.50,$90.20
07/25/2016,$92.52,1940731,$92.61,$93.19,$92.08
07/22/2016,$92.46,2237730,$92.66,$93.35,$91.42
07/21/2016,$91.52,1489427,$95.08,$95.65,$91.20
07/20/2016,$94.85,1669711,$93.89,$95.21,$93.68
07/19/2016,$93.05,1506542,$92.30,$93.35,$92.26
07/18/2016,$92.47,1461287,$95.01,$95.06,$92.33
07/15/2016,$94.70,4739705,$94.11,$97.29,$93.00
07/14/2016,$93.63,1540593,$96.32,$96.58,$93.39
07/13/2016,$95.49,1365227,$95.90,$97.23,$95.01
07/12/2016,$94.98,1306700,$93.71,$95.34,$93.635
07/11/2016,$93.67,1130650,$94.32,$94.47,$93.27
07/08/2016,$93.73,881914,$93.34,$93.91,$92.85
07/07/2016,$93.08,1522836,$92.94,$94.45,$92.14
07/06/2016,$92.84,1662454,$90.65,$93.09,$90.26
07/05/2016,$90.89,1993088,$90.80,$91.88,$90.51
07/01/2016,$91.12,2068494,$90.41,$91.49,$89.97
06/30/2016,$90.67,2018030,$91.23,$91.38,$89.21
06/29/2016,$91.55,2918454,$88.19,$92.6191,$88.01
06/28/2016,$87.27,2412608,$89.04,$89.07,$86.34
06/27/2016,$87.75,3232592,$90.40,$90.48,$87.61
06/24/2016,$91.01,3014600,$91.53,$94.08,$90.94
06/23/2016,$95.20,2419511,$94.64,$95.20,$93.90
06/22/2016,$93.81,2171693,$96.11,$96.72,$93.46
06/21/2016,$96.45,2639943,$97.15,$97.33,$95.47
06/20/2016,$96.75,4867867,$99.00,$99.41,$95.93
06/17/2016,$98.04,4093467,$99.14,$99.59,$96.90
06/16/2016,$98.54,3005375,$98.22,$99.812,$97.25
06/15/2016,$98.19,8781440,$102.86,$106.18,$97.93
06/14/2016,$108.13,8342393,$99.30,$111.00,$98.23
06/13/2016,$99.06,1651948,$97.99,$99.30,$97.70
06/10/2016,$98.51,1427130,$99.70,$99.94,$97.70
06/09/2016,$100.48,1407160,$100.68,$102.31,$100.06
06/08/2016,$100.32,1752446,$99.62,$100.80,$99.38
06/07/2016,$99.11,1491934,$98.79,$99.17,$97.42
06/06/2016,$99.26,1302612,$98.09,$99.35,$97.27
06/03/2016,$97.23,1248457,$97.80,$98.00,$95.88
06/02/2016,$98.15,1355757,$96.64,$98.40,$96.57
06/01/2016,$96.95,1589386,$95.40,$97.79,$95.18
05/31/2016,$95.84,2200972,$98.00,$98.16,$95.20
05/27/2016,$96.61,1279161,$96.78,$97.89,$96.19
05/26/2016,$96.20,1280980,$96.79,$97.20,$95.65
05/25/2016,$96.42,1796463,$96.59,$96.75,$95.005
05/24/2016,$96.26,2296540,$94.16,$96.33,$93.95
05/23/2016,$93.50,1910844,$94.56,$94.60,$92.95
05/20/2016,$93.78,1346164,$92.34,$94.07,$92.11
05/19/2016,$91.94,2034196,$94.04,$94.13,$91.05
05/18/2016,$93.55,2857180,$90.67,$93.92,$90.55
05/17/2016,$90.29,2679905,$87.49,$90.89,$87.48
05/16/2016,$88.73,2221284,$88.56,$89.39,$87.72
05/13/2016,$88.36,3932509,$86.62,$89.36,$84.85
05/12/2016,$89.04,3426307,$93.50,$93.50,$88.80
05/11/2016,$92.75,3546734,$93.00,$93.42,$90.80
05/10/2016,$93.07,1339705,$94.22,$94.45,$92.95
05/09/2016,$93.78,2118218,$92.76,$95.38,$92.76
05/06/2016,$92.39,3458387,$96.24,$96.775,$91.82
05/05/2016,$97.07,1850060,$95.85,$97.93,$95.29
05/04/2016,$95.70,2191232,$96.00,$96.60,$94.77
05/03/2016,$96.61,3583681,$95.94,$98.89,$95.74
05/02/2016,$96.11,3191083,$98.05,$98.09,$94.82
04/29/2016,$96.67,3350820,$96.35,$96.76,$94.86
04/28/2016,$96.45,2897235,$97.00,$97.4599,$95.60
